Wage,Age,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,join_age,Preferred Foot,International Reputation,Weak Foot,Skill Moves,def_hi,def_low,def_mid,off_hi,off_low,off_mid,body_lean,body_normal,body_stocky,num2cat
68,0.02437055826104226,0.8803769832092806,1.179794516061802,2.1495411707816885,0.6738419234122377,1.0675811261210444,1.7673930622677185,0.487457800608203,1.5524958376926783,1.277562955386396,1.258640197557737,1.478458219970911,1.8737187432895808,-0.5944506611437328,0.7764939830519004,-0.019330993935310084,1.6724499340972971,-1.0317028925639495,1.3845499427715326,0.19771656030385684,1.3830087127850286,0.05028141998735921,1.130070636552827,0.42337262780086643,1.128741486988931,0.8598472956878314,1.0760458183877653,2.2929832348810484,1.3179508671530293,1.8001711668130298,1.7975181979865285,1.5800865193585187,-0.4554825465456879,-1.0,-0.33333333333333337,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
33,-1.3083943466396903,1.3888455378681057,0.504523738266824,-0.8017231599085624,-0.7461543380727331,1.431943285206725,1.5878320835177326,0.8881394121931514,-0.3269390596072242,-0.21292715923106612,0.09168902101413999,2.304632318411282,1.3148763400928587,-0.8540361026912144,-0.4120172154969277,-0.5397808306551939,1.3094375453009843,-0.5716347130482529,-0.25674550166550836,1.607764129868978,-0.03915569539402147,0.7835521281363452,-0.4384345430644475,0.18055342299905852,2.549818898665644,-0.6997306287761911,0.7732186649953359,0.039785042370613054,1.9393117743812631,2.5120027255019832,1.6034915613495864,1.7612891018537618,-1.1682346685620404,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
7,0.5574765202213353,-2.1704343447436805,-1.3524709006693676,-2.1996904744460495,-0.07792080325627632,-0.146959404164558,-0.2077777039821268,-0.15363277792771443,-0.03779522925339302,-0.44826770364434965,-0.18288772640788284,-0.44928134305662076,-0.3616508694973078,0.5736838258199347,0.5123803833743831,1.2817935978643993,0.4019065733102023,1.72870618453023,0.4818374483311601,1.8246945251866888,1.7708717331974968,-3.0050131973000824,0.9806891908749914,0.5447822302017704,0.2405681046909854,0.9638191573187662,-1.6493985621440987,0.4002967531722827,-1.9441938957951979,-0.1573656195815929,0.05127846825404999,0.31166844189181775,0.970021697487017,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
16,0.5574765202213353,-1.153497235426025,0.08247950214496239,0.13025504978309582,-0.662625146220676,-1.3614999344501604,0.510466211017817,-0.6344507118296525,-0.03779522925339302,-0.13448031109330494,-0.5947528475409171,0.10150138923695977,0.010910732633840297,0.05451294272497137,-0.5440740153356863,-0.27955591229525195,0.9464251565046715,0.8085698254988369,-0.17468072944365634,-0.019213835013854097,0.09013197807680126,-0.07193036470413845,-0.06498092886985833,0.42337262780086643,0.2405681046909854,0.6519035724259618,0.16756435821047722,0.6706805362735349,0.23056927950362024,-0.3353235092538313,0.24530510489099203,0.49287102438706076,0.970021697487017,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
39,-0.24218242271910426,0.8803769832092806,0.2512971965937049,0.7515738562442013,1.3420754582286945,0.8246730200639238,0.8695881685177889,0.4073214782912133,1.4079239225157627,1.277562955386396,1.3272843844132427,0.9276754876773305,0.7560339368961365,1.222647429688639,1.4367779822456939,-0.019330993935310084,-0.8686367874768924,0.46351869086206443,0.5639022205530122,0.08925136264500137,1.1244333658433832,1.2723992669023358,1.0553799137139093,0.05914382059815458,-0.469970601147371,0.8598472956878314,1.2779305873160516,2.6534949456827177,0.851930186731854,-1.2251129576150235,0.4393317415279341,-0.050736723098668245,-0.4554825465456879,1.0,-1.0,0.0,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
6,-1.0418413656595438,-0.1365601261083693,-0.08633819230378278,-0.02507465183218054,-1.0802711054809615,-0.5113215632502387,-0.38733868273211275,-1.1954049680485803,0.25134860110043816,0.10086023331997857,-1.075262155529457,-0.8623683922768062,-0.3616508694973078,0.9630619881411572,1.3047211824069351,0.5011188427845737,-1.0501429818750487,0.5785357357409886,0.5639022205530122,0.9569729439158451,-0.6855940627481352,0.41691677406185224,-1.7081768313260508,-1.154952203410885,-1.1805093069857273,0.6519035724259618,0.36944912713876343,-0.861494234633561,0.541249733117737,-1.2251129576150235,-0.9188547149306602,-0.9567496355748832,-0.6930665872178055,-1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
4,-0.24218242271910426,-0.6450286807672,-2.53419476181058,-0.9570528615238387,-0.49556676251656184,-0.3898675102216784,-1.1055825977320566,-0.5543143895126629,-0.1823671444303086,0.6499881702843068,-1.4871272766624912,-1.5508468076437818,-0.9204932726940299,1.3524401504623798,1.9650051816007286,1.8022434345842833,-1.4131553706713615,0.6935527806199128,-0.010551184999952223,2.0416249205044,-0.9441694096897806,-4.227131044215059,-0.5878159887422832,-1.5191810106135968,-0.469970601147371,0.13204426427128757,-0.23620517964609522,-1.762773511637735,-1.9441938957951979,-1.7589866266317387,-2.2770411713892544,-1.3191548005653693,0.25726957547066454,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
81,1.357135463161775,0.8803769832092806,0.08247950214496239,2.304870872396965,1.0914878826725232,1.3104892321781647,1.9469540410177044,0.8080030898761617,1.2633520073388471,1.0422224109731126,1.739149505546277,1.8915452691910963,2.432561146486303,0.05451294272497137,-0.14790361581941033,0.37100638360460275,2.761487100486235,-1.0317028925639495,0.6459669927748642,-0.019213835013854097,1.5122963862558514,0.7835521281363452,0.45785413100256656,1.273239844607194,2.549818898665644,1.067791018949701,1.1769882028519083,1.3015760301764567,3.337373815644789,1.6222132771407913,2.3795981078973547,2.6673020143299766,0.970021697487017,-1.0,0.33333333333333326,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
61,-1.0418413656595438,-0.6450286807672,0.6733414327155666,1.0622332594747539,-0.24497918696039053,-0.146959404164558,0.8695881685177889,-0.15363277792771443,1.2633520073388471,-0.605161399919872,1.464572758124254,0.37689275538375,1.6874379422240067,0.1843056634987122,0.11620998385810705,0.37100638360460275,1.3094375453009843,0.11846755622529201,1.3845499427715326,-0.453074625649276,-0.42701871580648965,-1.9051071350766036,1.72759641926417,-0.6693137938072691,0.9511068105293418,1.4836784654734405,-1.750340946608242,0.4002967531722827,0.851930186731854,0.7324238287795992,-0.5308014416567761,-0.23193930559391124,-0.4554825465456879,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
15,1.0905824821816283,-2.6789028994025057,-0.255155886752528,-0.33573405506273324,0.5067835397081234,0.5817649140068034,-0.5668996614820987,0.32718515597422365,0.25134860110043816,0.17930708145773974,-0.11424353955237712,0.2391970723103549,0.19719153369941433,-0.5944506611437328,-0.4120172154969277,-0.6698932898351648,-1.7761677594676744,1.0386039152566853,0.4818374483311601,-0.23614423033156504,0.09013197807680126,-0.4385657187786315,0.9806891908749914,-0.7907233962081731,-0.6476052776069601,0.02807240264035273,0.36944912713876343,0.31016882547186525,-0.7014720813387304,-1.5810287369595002,-0.7248280782937182,-0.5943444705843972,0.970021697487017,-1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
1,0.8240295012014819,-1.66196579008485,0.2512971965937049,-0.1804043534474569,1.7597214174889801,-0.9971377753644796,0.15134425351784508,1.4490936684120792,0.5404924314542693,0.4146476258710233,-0.32017610011889425,1.2030668538241207,0.3834723347649884,1.222647429688639,0.7764939830519004,1.0215686795044574,-0.14261200988426684,1.72870618453023,1.0562908538841245,-1.6461917998966862,-0.29773104233566694,-2.3939542738425943,2.026359310619841,-3.5831442514289638,-0.2923359246877819,0.7558754340568966,0.874161049459479,-0.23059874073063916,1.1626106403459708,0.7324238287795992,0.05127846825404999,0.8552761893775468,-0.21789850587357043,1.0,-1.0,1.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
19,-1.3083943466396903,-0.1365601261083693,0.2512971965937049,0.13025504978309582,1.2585462663766374,-0.8756837223359194,0.15134425351784508,0.6477304452421824,0.25134860110043816,0.2577539295955009,-0.18288772640788284,-0.44928134305662076,-0.17537006843173375,-1.243414265012437,-0.9402444148519624,-1.1903431265550486,0.03889418451388955,-0.22658357841148044,-0.25674550166550836,-2.188517788190963,-1.0734570831606034,-0.19414214939563612,0.1590912396468952,1.516059049409002,0.0629334282313963,0.5479317107950269,0.0666219737463341,-0.32072666843105657,-0.08011117411049663,0.37650804943512234,0.4393317415279341,-0.050736723098668245,-1.4058187092341579,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
12,-0.24218242271910426,-0.1365601261083693,0.504523738266824,-2.0443607728307733,0.005608388595780794,-0.8756837223359194,-0.5668996614820987,0.727866767559172,-0.4715109747841398,-0.44826770364434965,-1.4184830898069856,-1.1377597584235963,-0.17537006843173375,-0.2050724988225103,-1.3364148143682384,-0.5397808306551939,-0.14261200988426684,0.46351869086206443,-0.09261595722180428,-0.23614423033156504,-0.5563063892773124,0.05028141998735921,0.6072355766804023,0.9090110374044822,-0.2923359246877819,-2.2593085532402135,0.16756435821047722,-0.5911104515323088,-0.08011117411049663,0.02059227009064551,-0.14274816838289206,-0.41314188808915425,0.25726957547066454,1.0,-1.0,-0.5,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
11,0.02437055826104226,-1.153497235426025,0.504523738266824,0.2855847513983722,1.0914878826725232,-0.6327756162787989,0.33090523226783103,0.487457800608203,0.5404924314542693,1.1206692591108738,1.258640197557737,0.37689275538375,0.19719153369941433,0.314098384272453,-0.14790361581941033,0.2408939244246318,0.9464251565046715,0.5785357357409886,0.8921613094404204,0.3061817579627123,-0.5563063892773124,0.29470498937035455,0.9059984680360736,-0.1836753842036533,-0.1147012482281928,1.171762880580636,1.2779305873160516,0.9410643193747871,0.38590950631067866,-0.5132813989260697,-0.5308014416567761,-0.5943444705843972,-0.6930665872178055,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
8,1.0905824821816283,-0.6450286807672,-1.6056974423424841,1.0622332594747539,-1.330858681037133,-1.1185918283930398,-0.7464606402320846,-1.1954049680485803,-0.9052267203148865,0.17930708145773974,1.3959285712687484,-0.44928134305662076,-1.293054874825178,1.222647429688639,1.1726643825681764,2.062468352944225,-0.687130593078736,0.9235868703777611,0.5639022205530122,0.9569729439158451,1.1244333658433832,-4.1049192595235615,0.7566170223582379,0.7876014350035783,-0.6476052776069601,-0.17987132062151695,0.6722762805311928,-1.4923897285364829,-1.7888536689881394,-1.403070847287262,-1.5009346248414863,-1.1379522180701263,1.2076057381591345,-1.0,-1.0,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
3,1.6236884441419215,-0.6450286807672,1.0109768216130568,-0.1804043534474569,1.0914878826725232,-0.3898675102216784,0.15134425351784508,0.487457800608203,-0.1823671444303086,0.8853287146975902,1.3272843844132427,0.6522841215305403,0.5697531358305624,0.05451294272497137,0.24826678369686572,0.37100638360460275,0.7649189621065151,0.46351869086206443,0.317707903887456,0.08925136264500137,0.8658580189017376,0.29470498937035455,0.7566170223582379,-0.3050849866045573,-0.6476052776069601,0.13204426427128757,0.9751034339236222,1.6620877409781263,1.0072704135389123,-0.5132813989260697,-0.9188547149306602,-0.5943444705843972,1.6827738195033695,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
26,0.02437055826104226,1.3888455378681057,1.0109768216130568,1.0622332594747539,2.0938381848972085,2.2821216564066464,0.8695881685177889,1.7696389576800378,-0.7606548051379709,-1.2327361850219614,0.3662657684361628,1.340762536897516,0.7560339368961365,-0.8540361026912144,-0.015846815980651643,-0.8000057490151358,-0.5056243986805796,-1.6067881169585703,0.7280317649967163,0.9569729439158451,0.9951456923725603,1.3946110515938335,0.9059984680360736,-0.1836753842036533,0.9511068105293418,0.6519035724259618,-0.33714756411023833,0.7608084639739523,0.6965899599247956,1.088339608124076,1.2154382880757022,1.0364787718727897,0.49485361614278206,1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
12,-1.0418413656595438,-0.1365601261083693,1.4330210577349185,0.2855847513983722,0.3397251560040092,-0.6327756162787989,0.15134425351784508,1.2086847014611102,0.6850643466311849,0.6499881702843068,0.5035541421471742,0.7899798046039354,0.3834723347649884,0.44389110504619383,0.5123803833743831,0.37100638360460275,0.22040037891204595,0.23348460110421615,0.317707903887456,1.173903339233556,0.7365703454309149,-0.3163539340871338,0.6072355766804023,-0.5479041914063651,-0.1147012482281928,0.7558754340568966,0.9751034339236222,-0.14047081303022177,0.38590950631067866,0.19855015976288393,-0.3367748050198341,-0.050736723098668245,-0.4554825465456879,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
96,-1.3083943466396903,0.3719084285504557,0.2512971965937049,1.6835520659358594,0.0891375804478379,1.0675811261210444,1.5878320835177326,0.6477304452421824,1.986211583223425,0.17930708145773974,0.5721983290026799,0.6522841215305403,1.8737187432895808,0.9630619881411572,1.1726643825681764,0.2408939244246318,1.3094375453009843,0.3485016459831403,0.1535783594437519,0.19771656030385684,-0.03915569539402147,0.9057639128278429,-0.28905309738661183,0.6661918326026743,1.30637616344852,1.2757347422115708,1.0760458183877653,0.22004089777144786,1.0072704135389123,1.4442553874685529,1.6034915613495864,1.2176813543680327,-1.6434027499062753,-1.0,-0.33333333333333337,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
12,0.2909235392411888,0.8803769832092806,1.179794516061802,-0.9570528615238387,1.0914878826725232,-0.2684134571931182,-0.5668996614820987,0.4073214782912133,-0.6160828899610553,-0.36982085550658844,-0.25153191326338853,-0.5869770261300159,-0.7342124716284559,0.7034765465936755,1.1726643825681764,-0.40966837147522295,-0.5056243986805796,-0.3416006232904046,0.39977267610930806,0.19771656030385684,1.641584059726674,1.0279756975193406,0.5325448538414844,0.18055342299905852,-1.3581439834453166,0.2360161259022224,0.16756435821047722,0.5805526085731175,-0.3907916277246135,-0.8691971782705465,-1.8889878981153705,-1.1379522180701263,0.49485361614278206,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
7,0.8240295012014819,-0.1365601261083693,-0.6772001228743896,-0.646393458293286,-0.07792080325627632,1.431943285206725,-0.7464606402320846,-0.8748596787806215,-0.3269390596072242,-0.44826770364434965,-0.11424353955237712,-0.724672709203411,-1.8518972780219003,0.1843056634987122,0.3803235835356244,-0.14944345311528104,-0.3241182042824232,0.5785357357409886,0.07151358722189984,0.19771656030385684,-1.3320324301022488,-0.4385657187786315,0.68192629951932,-0.912132998609077,-0.8252399540665493,0.7558754340568966,0.4703915116029066,-0.861494234633561,0.6965899599247956,-0.3353235092538313,-0.9188547149306602,-1.3191548005653693,0.25726957547066454,-1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
14,1.0905824821816283,0.8803769832092806,1.0109768216130568,0.7515738562442013,0.4232543478560663,1.0675811261210444,0.510466211017817,0.5675941229251926,0.6850643466311849,0.8068818665598291,-0.5947528475409171,0.6522841215305403,0.5697531358305624,-0.7242433819174736,-0.27996041565816904,-0.27955591229525195,0.03889418451388955,-0.686651757927177,1.0562908538841245,0.4146469556215678,-0.6855940627481352,0.7835521281363452,0.23378196248581304,-0.06226578180274937,1.128741486988931,0.9638191573187662,0.5713338960670497,0.039785042370613054,1.4732910939600876,1.6222132771407913,1.2154382880757022,1.2176813543680327,1.445189778831252,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
33,0.8240295012014819,0.8803769832092806,1.179794516061802,1.8388817675511357,2.1773673767492654,0.4603108609782432,1.5878320835177326,1.7696389576800378,1.8416396680465095,1.5129034997996798,0.778130889569197,0.9276754876773305,1.8737187432895808,0.1843056634987122,0.24826678369686572,0.5011188427845737,1.6724499340972971,0.3485016459831403,1.2204203983278286,0.5231121532804233,0.9951456923725603,0.29470498937035455,2.026359310619841,0.42337262780086643,1.128741486988931,1.4836784654734405,1.8835848941009101,2.92387872878397,1.4732910939600876,0.19855015976288393,0.05127846825404999,-0.5943444705843972,0.970021697487017,1.0,-0.33333333333333337,0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
40,-0.24218242271910426,-0.1365601261083693,-1.6056974423424841,0.5962441546289249,1.5091338419328086,0.5817649140068034,0.8695881685177889,0.006639866706264921,1.5524958376926783,0.8853287146975902,-0.7320412212519285,0.7899798046039354,1.3148763400928587,0.8332692673674164,0.9085507828906592,0.5011188427845737,1.6724499340972971,0.5785357357409886,0.9742260816622724,-0.8869354162846979,-0.03915569539402147,0.05028141998735921,1.130070636552827,0.9090110374044822,1.128741486988931,0.4439598491640921,0.7732186649953359,1.3015760301764567,0.23056927950362024,1.088339608124076,0.05127846825404999,0.8552761893775468,-0.4554825465456879,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
110,-0.24218242271910426,0.3719084285504557,0.504523738266824,1.528222364320583,1.4256046500807515,1.6748513912638454,2.3060759985176764,1.7696389576800378,1.5524958376926783,1.3560098035241572,2.356947187245828,2.304632318411282,2.432561146486303,0.44389110504619383,1.3047211824069351,0.8914562203244866,2.579980906088079,0.6935527806199128,1.630744259437089,1.173903339233556,1.2537210393142058,0.41691677406185224,2.101050033458759,-0.1836753842036533,2.549818898665644,1.5876503271043751,1.8835848941009101,2.6534949456827177,1.9393117743812631,1.978129056485268,1.9915448346234703,1.5800865193585187,-1.6434027499062753,-1.0,1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
1,0.2909235392411888,1.8973140925269363,1.7706564466324062,-1.889031071215497,-1.7485046402974185,1.431943285206725,-2.0033874914819862,-1.5960865796335286,-5.38695609079927,-2.7232262996394234,-1.281194716095974,-5.130934567552055,-2.7833012833497706,-1.3732069857861777,-1.6005284140457559,-1.8409054224549033,1.127931350902828,-0.686651757927177,-2.800753440542922,0.19771656030385684,-1.0734570831606034,0.9057639128278429,-1.8575582770038865,-0.1836753842036533,0.5958374576101636,-4.1308020625970405,-3.2644767135703887,-1.6726455839373175,0.38590950631067866,0.19855015976288393,0.05127846825404999,-0.23193930559391124,0.019685534798547063,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
